YEAR_ID,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES_PER_ORDER,PRODUCTLINE_Sports clothes,PRODUCTLINE_Tshirts,PRODUCTLINE_Underwares,PRODUCTLINE_rainwear,PRODUCTLINE_shorts,PRODUCTLINE_trouser,COUNTRY_Austria,COUNTRY_Belgium,COUNTRY_Canada,COUNTRY_Denmark,COUNTRY_Finland,COUNTRY_France,COUNTRY_Germany,COUNTRY_Ireland,COUNTRY_Italy,COUNTRY_Japan,COUNTRY_Norway,COUNTRY_Philippines,COUNTRY_Singapore,COUNTRY_Spain,COUNTRY_Sweden,COUNTRY_Switzerland,COUNTRY_UK,COUNTRY_USA,DEALSIZE_Medium,DEALSIZE_Small,PREDICTED_SALES
2006,33,99.66,6,99.66000000000001,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3307.5786999999987
2006,32,100.0,1,101.71,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3244.060699999998
2006,31,100.0,7,102.74,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3176.8678999999993
2006,50,100.0,4,118.15,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5835.7635999999975
2006,48,91.44,2,91.44,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4387.211400000001
2006,43,100.0,6,117.11999999999999,True,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,5077.394699999996
2006,25,87.33,3,87.33,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2176.6064
2006,28,100.0,7,110.96000000000001,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3135.0577000000026
2006,36,100.0,2,103.77,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3733.201999999996
2006,41,50.14,1,50.13999999999999,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2032.7781999999984
2006,48,49.06,5,49.06,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2343.5604000000026
2006,42,54.99,17,54.989999999999995,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2315.3684999999964
2006,49,43.13,6,43.129999999999995,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2064.6742999999974
2006,30,58.22,3,58.22,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1750.0932000000003
2006,45,51.21,1,51.209999999999994,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2313.931900000002
2006,48,44.21,5,44.21,False,False,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2157.763199999999
2006,32,54.45,2,54.45,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1771.7492999999986
2006,46,53.37,6,53.37,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2479.7165999999984
2006,48,63.61,1,63.61000000000001,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3137.196300000002
2006,37,100.0,16,146.84,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5386.935000000005
2006,26,100.0,2,118.22,False,False,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3118.0908999999983
2006,44,99.55,2,99.55,False,False,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4412.370799999995
2006,47,100.0,9,124.44000000000001,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5815.868600000001
2006,43,100.0,8,143.10999999999999,False,False,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6380.226499999998
2006,42,100.0,6,118.22,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4975.262199999997
2006,42,100.0,2,129.42000000000002,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5452.389900000006
2006,29,100.0,7,146.83999999999997,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4223.629999999999
2006,40,100.0,13,100.8,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4004.212400000002
2006,32,100.0,4,107.02,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3422.902400000005
2006,36,100.0,12,146.64999999999998,True,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,5252.115300000005
2006,43,100.0,3,160.84,True,False,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6787.086800000001
2006,21,100.0,4,132.45999999999998,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2724.5269999999996
2006,32,100.0,7,164.0,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5259.7148
2006,38,100.0,5,171.88,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6516.611799999995
2006,43,100.0,1,134.04,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,5765.195299999993
2006,42,100.0,4,154.54000000000002,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6454.058099999999
2006,32,100.0,1,187.65,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5942.738000000001
2006,42,100.0,4,178.19,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7588.885600000008
2006,30,100.0,3,171.7,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5128.201700000001
2006,42,100.0,7,144.5,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,6278.539199999999
2006,21,100.0,6,136.0,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2787.1548999999995
2006,34,100.0,11,158.1,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5365.292800000004
2006,29,100.0,9,178.5,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5128.782700000002
2006,24,100.0,13,146.20000000000002,True,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3504.6146999999974
2006,44,100.0,10,171.70000000000002,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7579.926400000005
2006,21,100.0,14,149.6,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3271.2962999999995
2006,33,100.0,4,178.5,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,5880.741499999999
2006,43,100.0,1,170.0,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,7546.187600000004
2006,38,82.39,2,82.39,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,3162.769400000002
2006,43,72.38,6,72.38000000000001,False,False,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3116.109599999999
2006,48,79.31,3,79.31,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3800.6225000000018
2006,26,82.39,3,82.39,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2155.029600000002
2006,38,88.55,4,88.55,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,3359.174900000002
2006,20,63.14,2,63.14,False,False,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1328.7768000000008
2006,22,73.92,10,73.92,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1576.6080999999997
2006,45,90.86,15,90.86,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,4124.283900000002
2006,45,85.47,4,85.47,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3864.771800000001
2006,41,92.4,1,92.4,False,False,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3768.641000000003
